country,iso2c,iso3c,year,region,income,longitude,latitude,fertility,edu_upper,edu_lower,edu_tertiary,gdp,urban,female_labor,contraceptive,eys_f,gii,mmr,pr_f,log_gdp
Serbia,RS,SRB,2013,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.43,60.3699989318848,81.5699996948242,10.960000038147,7040.41812068781,55.469,43.063,59.004021215,14.98353958,0.165,12.95013214,33.2,8.8594228395316
Serbia,RS,SRB,2014,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.46,62.4199981689453,82.3399963378906,12.5799999237061,6886.67809068704,55.583,43.683,58.39362879,15.03999043,0.16,12.70803094,34,8.837344112864798
Serbia,RS,SRB,2015,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.46,65.1999969482422,84.6399993896484,13.8699998855591,5820.3215576888,55.696,43.295,59.17408225218262,15.21977997,0.155,12.68456513,34,8.669110789661225
Serbia,RS,SRB,2016,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.46,65.8300018310547,85.7200012207031,15.0100002288818,5982.37030126471,55.81,45.271,59.95453571436524,15.30016994,0.145,12.11221603,34,8.696572139859216
Serbia,RS,SRB,2017,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.49,66.2300033569336,86.3099975585938,15.3500003814697,6548.03653824187,55.942,46.067,60.734989176547856,15.48223972,0.139,12.00503243,34.4,8.78692051853683
Serbia,RS,SRB,2018,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.49,66.7297821044922,67.5418243408203,16.0464649200439,7559.86165747394,56.092,46.379,61.51544263873048,15.49903965,0.132,11.46951887,34.4,8.930608169730212
Serbia,RS,SRB,2019,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.52,68.5999984741211,88.5699996948242,16.2900009155273,7755.632986437,56.26,46.747,62.2958961009131,15.43494987,0.118,10.47125001,37.65182186,8.956174695288947
Serbia,RS,SRB,2020,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.48,68.8121185302734,69.5346221923828,17.1736354827881,8098.70955668849,56.446,46.159,62.2958961009131,15.21387959,0.113,10.1813354,38.8,8.999460013979633
Serbia,RS,SRB,2021,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.52,69.6965408325195,70.2372970581055,17.7910041809082,9680.52798074468,56.651,49.451,62.2958961009131,15.2725296,0.113,10.1813354,39.2,9.177871722248542
Serbia,RS,SRB,2022,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.59,70.5602264404297,71.1810989379883,17.8429203033447,10022.9688543402,56.873,50.566,62.2958961009131,15.73324966,0.116,10.1813354,36.55462185,9.212634623601122
Serbia,RS,SRB,2023,Europe & Central Asia,Upper middle income,20.4656,44.8024,1.61,72.1300506591797,72.813346862793,19.7617740631104,12281.5058488303,57.113,49.949,62.2958961009131,15.73324966,0.117,10.1813354,34.8,9.415849820309411
South Sudan,SS,SSD,2000,Sub-Saharan Africa,Low income,31.6,4.85,6.803,NA,NA,NA,1654.21153546555,16.504,71.304,3.5,3.879702,NA,1686.560304,24.34554974,7.411079760674158
South Sudan,SS,SSD,2001,Sub-Saharan Africa,Low income,31.6,4.85,6.654,NA,NA,NA,1654.21153546555,16.632,71.288,3.5,3.879702,NA,1654.088378,24.34554974,7.411079760674158
South Sudan,SS,SSD,2002,Sub-Saharan Africa,Low income,31.6,4.85,6.515,NA,NA,NA,1654.21153546555,16.761,71.241,3.5,3.879702,NA,1667.561607,24.34554974,7.411079760674158
South Sudan,SS,SSD,2003,Sub-Saharan Africa,Low income,31.6,4.85,6.353,NA,NA,NA,1654.21153546555,16.891,71.194,3.5,3.879702,NA,1403.827758,24.34554974,7.411079760674158
South Sudan,SS,SSD,2004,Sub-Saharan Africa,Low income,31.6,4.85,6.19,NA,NA,NA,1654.21153546555,17.023,71.213,3.5,3.879702,NA,1372.287702,24.34554974,7.411079760674158
South Sudan,SS,SSD,2005,Sub-Saharan Africa,Low income,31.6,4.85,6.022,NA,NA,NA,1654.21153546555,17.154,71.288,3.5,3.879702,NA,1331.874121,24.34554974,7.411079760674158
South Sudan,SS,SSD,2006,Sub-Saharan Africa,Low income,31.6,4.85,5.853,NA,NA,NA,1654.21153546555,17.287,71.382,3.5,3.879702,NA,1301.288611,24.34554974,7.411079760674158
South Sudan,SS,SSD,2007,Sub-Saharan Africa,Low income,31.6,4.85,5.704,NA,NA,NA,1654.21153546555,17.42,71.488,3.6251504590000003,3.879702,NA,1187.231831,24.34554974,7.411079760674158
South Sudan,SS,SSD,2008,Sub-Saharan Africa,Low income,31.6,4.85,5.569,10.8500003814697,26.5400009155273,2.5,1654.21153546555,17.555,71.594,3.750300918,3.879702,NA,1138.39578,24.34554974,7.411079760674158
South Sudan,SS,SSD,2009,Sub-Saharan Africa,Low income,31.6,4.85,5.446,NA,NA,NA,1323.22068747862,17.701,71.683,3.875451377,3.879702,NA,1117.755365,24.34554974,7.187823958577848
South Sudan,SS,SSD,2010,Sub-Saharan Africa,Low income,31.6,4.85,5.318,NA,NA,NA,1498.27034985194,17.86,71.823,4.000601836,3.879702,NA,1059.818431,24.34554974,7.312066621660164
South Sudan,SS,SSD,2011,Sub-Saharan Africa,Low income,31.6,4.85,5.193,NA,NA,NA,1448.98435006408,18.032,71.969,4.000601836,4.005823601,NA,1061.882436,24.34554974,7.2786181417544755
South Sudan,SS,SSD,2012,Sub-Saharan Africa,Low income,31.6,4.85,5.061,NA,NA,NA,1109.26050083408,18.217,72.031,4.000601836,4.131945203,NA,1067.444565,24.34554974,7.01144885682145
South Sudan,SS,SSD,2013,Sub-Saharan Africa,Low income,31.6,4.85,4.939,NA,NA,NA,1650.18943353528,18.415,72.043,4.000601836,4.258066804,NA,1130.956435,24.34554974,7.408645368507869
South Sudan,SS,SSD,2014,Sub-Saharan Africa,Low income,31.6,4.85,4.818,NA,NA,NA,1242.73450181032,18.626,71.893,4.000601836,4.384188406,NA,1171.834292,24.34554974,7.125069474014155
South Sudan,SS,SSD,2015,Sub-Saharan Africa,Low income,31.6,4.85,4.695,NA,NA,NA,1080.14718624765,18.852,71.749,4.000601836,4.510310007,NA,1224.72223,24.34554974,6.984852594395143
South Sudan,SS,SSD,2016,Sub-Saharan Africa,Low income,31.6,4.85,4.579,NA,NA,NA,1080.14718624765,19.092,71.604,4.000601836,4.510310007,NA,1287.913025,26.55889145,6.984852594395143
South Sudan,SS,SSD,2017,Sub-Saharan Africa,Low income,31.6,4.85,4.483,NA,NA,NA,1080.14718624765,19.346,71.337,4.000601836,4.510310007,NA,1251.626544,26.55889145,6.984852594395143
South Sudan,SS,SSD,2018,Sub-Saharan Africa,Low income,31.6,4.85,4.37,NA,NA,NA,1080.14718624765,19.615,71.373,4.000601836,4.510310007,NA,1274.816965,26.55889145,6.984852594395143
South Sudan,SS,SSD,2019,Sub-Saharan Africa,Low income,31.6,4.85,4.26,NA,NA,NA,1080.14718624765,19.899,71.661,4.000601836,4.510310007,NA,1245.170575,26.55889145,6.984852594395143
South Sudan,SS,SSD,2020,Sub-Saharan Africa,Low income,31.6,4.85,4.16,NA,NA,NA,1080.14718624765,20.199,70.977,4.000601836,4.510310007,NA,1222.530912,26.55889145,6.984852594395143
South Sudan,SS,SSD,2021,Sub-Saharan Africa,Low income,31.6,4.85,4.047,NA,NA,NA,1080.14718624765,20.514,71.368,4.000601836,4.510310007,NA,1222.530912,32.33438486,6.984852594395143
South Sudan,SS,SSD,2022,Sub-Saharan Africa,Low income,31.6,4.85,3.964,NA,NA,NA,1080.14718624765,20.846,71.383,4.000601836,4.510310007,NA,1222.530912,32.33438486,6.984852594395143
South Sudan,SS,SSD,2023,Sub-Saharan Africa,Low income,31.6,4.85,3.864,NA,NA,NA,1080.14718624765,21.195,71.341,4.000601836,4.510310007,NA,1222.530912,32.33438486,6.984852594395143
Sao Tome and Principe,ST,STP,2000,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,5.157,31.7700004577637,31.7700004577637,2.1800000667572,529.089383412262,53.424,22.601,29.28015017,9.754010566,0.602,179.4976507,9.090909091,6.271157384337884
Sao Tome and Principe,ST,STP,2001,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,5.097,31.7700004577637,31.7700004577637,2.1800000667572,518.88050130005,54.377,22.688,29.51679180833333,9.754010566,0.602,181.5502922,9.090909091,6.251673608677971
Sao Tome and Principe,ST,STP,2002,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,5.062,31.7700004577637,31.7700004577637,2.1800000667572,568.10257252271,55.555,22.719,29.753433446666666,9.754010566,0.596,169.6485368,9.090909091,6.3423019878448725
Sao Tome and Principe,ST,STP,2003,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,5.013,31.7700004577637,31.7700004577637,2.1800000667572,663.696211810494,56.766,22.75,29.990075085,9.754010566,0.591,166.3348549,9.090909091,6.49782453245214
Sao Tome and Principe,ST,STP,2004,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.962,31.7700004577637,31.7700004577637,2.1800000667572,726.560882130444,57.972,22.773,30.226716723333332,9.754010566,0.584,158.5746497,9.090909091,6.588322281468101
Sao Tome and Principe,ST,STP,2005,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.939,31.7700004577637,31.7700004577637,2.1800000667572,844.169181884274,59.165,22.789,30.463358361666664,9.754010566,0.579,159.6692738,9.090909091,6.738352926977564
Sao Tome and Principe,ST,STP,2006,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.933,31.7700004577637,31.7700004577637,2.1800000667572,861.970707697664,60.348,22.797,30.7,9.922748636,0.587,161.6159743,7.272727273,6.759221288297046
Sao Tome and Principe,ST,STP,2007,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.957,31.7700004577637,31.7700004577637,2.1800000667572,878.885791918745,61.52,22.791,33.266666666666666,10.09440577,0.649,148.9609741,1.818181818,6.778654959685859
Sao Tome and Principe,ST,STP,2008,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.906,31.7700004577637,31.7700004577637,2.1800000667572,1081.8684584729,62.68,22.778,35.83333333333333,10.26903245,0.581,149.6055024,7.272727273,6.986444879440004
Sao Tome and Principe,ST,STP,2009,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.838,31.7700004577637,31.7700004577637,2.1800000667572,1128.28046213305,63.823,22.769,38.4,10.44668007,0.583,156.9617991,7.272727273,7.028450037795811
Sao Tome and Principe,ST,STP,2010,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.769,31.7700004577637,31.7700004577637,2.1800000667572,1045.20958234528,64.952,22.775,38.816926152,10.14188004,0.535,160.1782164,18.18181818,6.951972701558201
Sao Tome and Principe,ST,STP,2011,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.718,31.7700004577637,31.7700004577637,2.1800000667572,1219.80189089671,66.064,22.796,39.233852304,10.37758017,0.54,183.4390424,18.18181818,7.106443740030617
Sao Tome and Principe,ST,STP,2012,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.664,31.7700004577637,31.7700004577637,2.1800000667572,1210.79264672325,67.16,22.794,39.650778456,10.6132803,0.527,160.0281175,18.18181818,7.099030504056154
Sao Tome and Principe,ST,STP,2013,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.584,26.78888225555422,29.64802169799806,2.20167360305786,1382.5757842916,68.208,22.776,40.067704608,10.98971033,0.521,158.2500421,18.18181818,7.231703548741551
Sao Tome and Principe,ST,STP,2014,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.485,21.80776405334474,27.526042938232422,2.22334713935852,1489.67633417608,69.213,22.777,40.48463076,11.36614037,0.51,144.4726107,18.18181818,7.306314149957473
Sao Tome and Principe,ST,STP,2015,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.354,16.826645851135268,25.404064178466783,2.24502067565918,1298.10946596396,70.174,22.806,42.32411548126982,12.40256977,0.502,139.2300501,18.18181818,7.1686642280408845
Sao Tome and Principe,ST,STP,2016,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.203,11.845527648925785,23.28208541870114,2.2666942119598397,1434.87018050521,71.092,22.867,44.16360020253964,12.46522433,0.506,164.4289127,18.18181818,7.268829657554485
Sao Tome and Principe,ST,STP,2017,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,4.069,6.86440944671631,21.1601066589355,2.2883677482605,1555.79477812888,71.968,22.955,46.00308492380946,12.52787889,0.491,143.5097228,18.18181818,7.349741805377325
Sao Tome and Principe,ST,STP,2018,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,3.977,6.86440944671631,21.1601066589355,2.89900887012482,1825.59971753966,72.803,23.063,47.84256964507928,12.59053345,0.503,149.1564006,14.54545455,7.5096638243858775
Sao Tome and Principe,ST,STP,2019,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,3.9,6.86440944671631,21.1601066589355,3.50964999198914,1935.2931816596,73.598,23.188,49.6820543663491,12.653188,0.497,142.4125317,14.54545455,7.568014109056194
Sao Tome and Principe,ST,STP,2020,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,3.827,6.86440944671631,21.1601066589355,3.50964999198914,2167.22001796925,74.354,22.61,49.6820543663491,12.93469946,0.47,146.2400532,23.63636364,7.681200527517286
Sao Tome and Principe,ST,STP,2021,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,3.759,6.86440944671631,21.1601066589355,3.50964999198914,2362.58827248102,75.073,22.836,49.6820543663491,13.22247406,0.468,146.2400532,23.63636364,7.76751302268301
Sao Tome and Principe,ST,STP,2022,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,3.695,6.86440944671631,21.1601066589355,3.50964999198914,2389.73729784737,75.755,23.162,49.6820543663491,13.22247406,0.493,146.2400532,14.54545455,7.778938721665543
Sao Tome and Principe,ST,STP,2023,Sub-Saharan Africa,Lower middle income,6.6071,0.20618,3.644,6.86440944671631,21.1601066589355,3.50964999198914,2940.93352926715,76.401,23.113,49.6820543663491,13.22247406,0.492,146.2400532,14.54545455,7.986482336893326
Suriname,SR,SUR,2000,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,3.046,7.80999994277954,48.5,NA,1988.22172925433,66.444,33.397,42.13614858,11.91237958,0.524,278.2363626,15.68627451,7.59499591482723
Suriname,SR,SUR,2001,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,3.057,7.80999994277954,48.5,NA,1714.64846637242,66.517,34.072,42.720678584999995,11.95813958,0.524,273.5950915,17.64705882,7.446963362713475
Suriname,SR,SUR,2002,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.956,7.80999994277954,48.5,NA,2202.340682196,66.591,34.754,43.30520859,12.00389957,0.524,260.1102654,17.64705882,7.697276020209244
Suriname,SR,SUR,2003,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.839,7.80999994277954,48.5,NA,2516.10404020956,66.664,35.444,43.889738595,11.9688533,0.524,249.9370773,17.64705882,7.830466968400026
Suriname,SR,SUR,2004,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.738,7.80999994277954,48.5,NA,2887.7721728844,66.737,36.154,44.474268599999995,11.93380702,0.524,228.973396,19.60784314,7.968240609395532
Suriname,SR,SUR,2005,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.712,10.114999949932098,50.02750015258789,NA,3453.42865937765,66.682,36.884,45.058798605,11.89876075,0.495,190.242954,25.49019608,8.147122830831266
Suriname,SR,SUR,2006,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.727,12.419999957084656,51.555000305175774,NA,5002.65798695759,66.615,37.618,45.64332861,11.86371447,0.493,192.2874577,25.49019608,8.517724647559918
Suriname,SR,SUR,2007,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.735,14.724999964237213,53.08250045776366,NA,5530.17615638309,66.547,38.356,46.13324119,11.82866819,0.487,180.7464057,25.49019608,8.617974948689517
Suriname,SR,SUR,2008,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.727,17.02999997138977,54.61000061035155,NA,6576.08546307249,66.479,39.098,46.62315377,11.79362192,0.48,168.6869027,25.49019608,8.791194932860886
Suriname,SR,SUR,2009,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.712,19.334999978542328,56.13750076293944,NA,7129.5768626291,66.412,39.844,47.11306635,11.75857564,0.47,153.3711537,25.49019608,8.87200716559247
Suriname,SR,SUR,2010,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.688,21.639999985694885,57.66500091552732,NA,7943.60482816915,66.344,40.594,47.60297893,11.72352936,0.516,138.3062861,9.803921569,8.980122459796002
Suriname,SR,SUR,2011,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.667,23.944999992847443,59.192501068115206,NA,7949.88867218383,66.276,41.347,46.54280567875,11.68848309,0.494,130.670038,11.76470588,8.980913204051438
Suriname,SR,SUR,2012,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.669,26.25,60.7200012207031,NA,8851.24050668908,66.208,42.103,45.4826324275,11.65343681,0.489,130.6391621,11.76470588,9.088312898426398
Suriname,SR,SUR,2013,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.651,28.296499252319325,55.243801116943345,NA,9043.19281529222,66.14,42.86,44.42245917625,11.61839054,0.493,133.4904016,11.76470588,9.109767578562513
Suriname,SR,SUR,2014,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.62,30.34299850463865,49.767601013183594,NA,9108.18905406764,66.089,43.618,43.362285924999995,11.58334426,0.489,135.0853824,11.76470588,9.11692918389263
Suriname,SR,SUR,2015,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.57,32.38949775695798,44.29140090942385,NA,8813.61705392067,66.056,44.378,42.302112673749996,11.54829798,0.442,124.596284,25.49019608,9.084053196979129
Suriname,SR,SUR,2016,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.5,34.4359970092773,38.8152008056641,NA,5644.2061057532,66.04,45.14,41.241939422499996,11.51325171,0.425,105.23459,25.49019608,8.638384829980152
Suriname,SR,SUR,2017,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.431,28.84171390533445,42.1400947570801,NA,6049.52128553675,66.041,45.296,40.18176617125,11.47820543,0.417,99.23461671,25.49019608,8.707734421536669
Suriname,SR,SUR,2018,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.381,23.2474308013916,45.4649887084961,5.33460998535156,6665.74180472239,66.06,45.834,39.12159292,11.44315915,0.412,97.62668482,25.49019608,8.80473652495258
Suriname,SR,SUR,2019,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.347,23.2474308013916,45.4649887084961,NA,6629.66775248603,66.095,45.919,39.12159292,11.40811288,0.4,100.0364618,31.37254902,8.799309969177017
Suriname,SR,SUR,2020,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.314,23.2474308013916,45.4649887084961,NA,4755.39221710693,66.149,43.583,39.12159292,11.3730666,0.399,96.45954135,29.41176471,8.467034456773764
Suriname,SR,SUR,2021,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.295,23.2474308013916,45.4649887084961,NA,5029.84838543953,66.219,44.209,39.12159292,11.33802032,0.394,96.45954135,29.41176471,8.523145120579768
Suriname,SR,SUR,2022,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.274,23.2474308013916,45.4649887084961,NA,6084.43876736445,66.307,44.461,39.12159292,11.33802032,0.392,96.45954135,29.41176471,8.71348976901752
Suriname,SR,SUR,2023,Latin America & Caribbean,Upper middle income,-55.1679,5.8232,2.249,23.2474308013916,45.4649887084961,NA,5494.07409425517,66.411,44.666,39.12159292,11.33802032,0.391,96.45954135,29.41176471,8.611425352959468
Slovak Republic,SK,SVK,2000,Europe & Central Asia,High income,17.1073,48.1484,1.3,42.8600006103516,98.681022644043,0,5421.6448441887,56.233,52.588,NA,13.60161018,0.214,8.553773389,14,8.598154525181508
Slovak Republic,SK,SVK,2001,Europe & Central Asia,High income,17.1073,48.1484,1.2,42.8600006103516,98.681022644043,0,5712.47802761654,56.163,52.965,NA,13.60356998,0.206,9.347329253,14,8.650408188825967
Slovak Republic,SK,SVK,2002,Europe & Central Asia,High income,17.1073,48.1484,1.19,46.895175509982664,98.681022644043,0,6554.62808369461,56.013,52.531,NA,13.91320038,0.19,8.613923014,17.33333333,8.787926656784125
Slovak Republic,SK,SVK,2003,Europe & Central Asia,High income,17.1073,48.1484,1.2,50.93035040961373,98.681022644043,0,8675.39633696465,55.863,52.908,NA,14.21401978,0.181,8.285183499,19.33333333,9.068246291029602
